"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Isomerase",0.00279897147544,15,1.07569478534982,0.423670228549797,0.825811408478512,191762,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Oxidoreductase",0.0132760128924213,68,1.02810512489076,0.425557411054386,0.825811408478512,120033,45,46,0.987676654955057,0.92933841993183,0.999126086518282
"Allosteric enzyme",0.00516835150715648,27,1.04859552012831,0.428456683721689,0.825940441081426,163494,16,16,1.00962502506517,0.85770602818685,0.999126086518282
"Peroxisome",0.00557507298896368,29,1.04410389803067,0.433012252172271,0.825940441081426,86786,22,23,0.965728284844945,0.980177564918368,0.999126086518282
"GTPase activation",0.0266435056325078,135,1.01704150940264,0.433075624540025,0.825940441081426,173774,64,65,0.994092332371859,0.873050779540052,0.999126086518282
"Heme",0.00755904218520407,39,1.03560494324987,0.434916908112018,0.825940441081426,126937,25,25,1.00962502506517,0.786588252630555,0.999126086518282
"Gamma-carboxyglutamic acid",0.00262900607665284,14,1.06888928255599,0.43771023855508,0.825940441081426,70384,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Reference proteome",0.972013663762701,4845,1.00050137139885,0.439427922692347,0.825940441081426,131415,4648,4692,1.00015710070394,0.415287851640584,0.999126086518282
"Primary mitochondrial disease",0.00185480588859938,10,1.08217578237519,0.44429361323519,0.830736495580381,56752,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Cilium biogenesis/degradation",0.0155546927342651,79,1.01944061375748,0.446911357922287,0.831301437793269,98367,39,39,1.00962502506517,0.687285982917981,0.999126086518282
"Congenital hypothyroidism",0.00147329334208629,8,1.08992606227719,0.451840549657454,0.833242334051163,91277,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Actin capping",0.0024587807919348,13,1.06125516609822,0.452596810974866,0.833242334051163,65422,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Hypotrichosis",0.00346609865997616,18,1.04238429975715,0.461817963324475,0.84588086139534,150603,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Mitochondrion",0.0393815546480339,197,1.00408307448223,0.486791634463112,0.880022663124699,128364,112,113,1.00069029033008,0.706960013337739,0.999126086518282
"ATP-binding",0.0117283921741069,59,1.00974057694585,0.487812005464666,0.880022663124699,83084,34,34,1.00962502506517,0.721254507711564,0.999126086518282
"Helicase",0.0117283921741069,59,1.00974057694585,0.487812005464666,0.880022663124699,83084,34,34,1.00962502506517,0.721254507711564,0.999126086518282
"Lipid metabolism",0.0207648858762912,104,1.00531015033344,0.491706482253653,0.88160732932929,144529,57,58,0.992217697046805,0.894877534818874,0.999126086518282
"Mitochondrion inner membrane",0.0260299149497303,130,1.00245960187854,0.500812925476185,0.88160732932929,102239,73,74,0.99598144364537,0.843588509925786,0.999126086518282
"Signal transduction inhibitor",0.00396040170048562,20,1.01364768801256,0.505803794108614,0.88160732932929,159646,12,12,1.00962502506517,0.891299868121417,0.999126086518282
"Mitochondrion outer membrane",0.0132157193564601,66,1.00241926547938,0.508824162052489,0.88160732932929,181884,37,37,1.00962502506517,0.700681151669963,0.999126086518282
"Cone-rod dystrophy",0.00195512185791412,10,1.02665008092672,0.50929529831555,0.88160732932929,93992,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Diamond-Blackfan anemia",0.00175371026149203,9,1.0301036904165,0.509310632512939,0.88160732932929,58239,5,6,0.841354187554308,0.998697102229266,0.999126086518282
"Biomineralization",0.00216536957598571,11,1.0196636359449,0.514661833714883,0.88160732932929,216529,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Carbohydrate metabolism",0.00297777299587665,15,1.01110427982349,0.517512234006909,0.88160732932929,49534,12,12,1.00962502506517,0.891299868121417,0.999126086518282
"Chromosome partition",0.00196811615445749,10,1.01987172307034,0.517569370004338,0.88160732932929,83685,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Cytoplasmic vesicle",0.0721529106444599,359,0.998704185962551,0.517982000284306,0.88160732932929,130820,200,202,0.999628737688287,0.697380371200017,0.999126086518282
"Thiol protease",0.0118450809570663,59,0.999793376124208,0.51825953984195,0.88160732932929,93987,35,35,1.00962502506517,0.714331848969281,0.999126086518282
"NADP",0.0128643535779276,64,0.998592460129192,0.521464840390435,0.88160732932929,120678,40,40,1.00962502506517,0.680682754899554,0.999126086518282
"Lipid transport",0.0156872345590074,78,0.998032052594868,0.522402406784428,0.88160732932929,149287,45,45,1.00962502506517,0.648587232931444,0.999126086518282
"Steroidogenesis",0.0015715302239541,8,1.02179441823208,0.523070643863896,0.88160732932929,138418,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Vitamin C",0.00177943896864788,9,1.01520953745152,0.526556745514805,0.883335848784182,81049,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"ER-Golgi transport",0.00704706690139564,35,0.99690994084087,0.530030782264714,0.885028143409452,163278,19,19,1.00962502506517,0.833327391539401,0.999126086518282
"Zinc-finger",0.162580480175641,808,0.997560480370321,0.536168072516408,0.891131194599029,137367,465,468,1.00315306977629,0.335441686749974,0.999126086518282
"Telomere",0.00485284998708367,24,0.992683154348425,0.54168069606893,0.896144561699289,139428,13,13,1.00962502506517,0.882782568963578,0.999126086518282
"Centromere",0.00853777260085004,42,0.987417872489018,0.5535554055612,0.910838119398318,136676,26,26,1.00962502506517,0.779052077755052,0.999126086518282
"Parkinson disease",0.00305391957362075,15,0.98589335700941,0.55635233232714,0.910838119398318,424921,4,5,0.807700020052135,0.999126086518282,0.999126086518282
"Endocytosis",0.0182738792289288,90,0.988571386323053,0.558173777904262,0.910838119398318,109011,42,42,1.00962502506517,0.667662123984703,0.999126086518282
"S-adenosyl-L-methionine",0.0175001988127371,86,0.986397006233936,0.565640598576692,0.914482602065085,118489,46,46,1.00962502506517,0.642348317664769,0.999126086518282
"Redox-active center",0.00368908078866024,18,0.979378612600289,0.566644324158491,0.914482602065085,131425,11,12,0.925489606309739,0.994472843209427,0.999126086518282
"Apoptosis",0.0585070800724146,289,0.991483966088585,0.56804908150561,0.914482602065085,129014,163,163,1.00962502506517,0.204502436521448,0.999126086518282
"Osteogenesis",0.00164351862680432,8,0.977038400861698,0.573093415587464,0.917170898257313,143969,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Neurotransmitter transport",0.00452799257349964,22,0.975243920644309,0.575269668956564,0.917170898257313,117641,13,13,1.00962502506517,0.882782568963578,0.999126086518282
"Protease",0.0438513327730193,216,0.98870613851667,0.577383350992069,0.917170898257313,120159,126,127,1.0016752217182,0.657470163020427,0.999126086518282
"Differentiation",0.0206232480439685,101,0.983015997026002,0.582619037394476,0.921410724337519,157367,58,58,1.00962502506517,0.571914213981987,0.999126086518282
"Ichthyosis",0.00187039904445141,9,0.965838502560866,0.585645195373503,0.922134320785472,100451,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Cyclin",0.00249802356749575,12,0.964230781374747,0.588456558881124,0.92251486741626,85313,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"Oxidation",0.00254818155215313,12,0.945251021986136,0.615411442170655,0.956286035366919,94395,9,10,0.908662522558652,0.996185384532161,0.999126086518282
"Nucleotidyltransferase",0.00234209200897542,11,0.942724968341422,0.617279815069989,0.956286035366919,46869,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Mitochondrion nucleoid",0.00171238839848414,8,0.937743336932672,0.618588085006858,0.956286035366919,21776,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Methyltransferase",0.0183775737153449,89,0.97207127546772,0.62065361069775,0.956286035366919,102885,47,47,1.00962502506517,0.636168177506839,0.999126086518282
"Prenylation",0.013695468784841,66,0.967304726709882,0.623687707847221,0.95685421844937,128842,37,37,1.00962502506517,0.700681151669963,0.999126086518282
"Spermatogenesis",0.0180098351231677,87,0.969629438544019,0.628686434008716,0.960418850251613,159944,51,51,1.00962502506517,0.612024600431498,0.999126086518282
"Systemic lupus erythematosus",0.00342633611255348,16,0.937316572671325,0.635183425102248,0.962550463826366,169998,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Protein phosphatase",0.018248150521773,88,0.967965980938008,0.635444178069216,0.962550463826366,183997,43,43,1.00962502506517,0.66124358163516,0.999126086518282
"Dioxygenase",0.00760010416228109,36,0.95077823867194,0.641523641086321,0.967587446214558,109208,24,25,0.969240024062563,0.976776828724987,0.999126086518282
"Sphingolipid metabolism",0.00512053249587691,24,0.940789348888399,0.644722078117682,0.967587446214558,135900,15,15,1.00962502506517,0.865986376005226,0.999126086518282
"DNA damage",0.0287186947904826,139,0.971507994819085,0.646855117246501,0.967587446214558,129870,82,82,1.00962502506517,0.452985049287631,0.999126086518282
"Chromosomal rearrangement",0.0410461240352385,199,0.973144203270587,0.662359961649347,0.983623191458563,157958,100,103,0.980218470937058,0.983866769241469,0.999126086518282
"Exonuclease",0.00328443839429997,15,0.916698278067541,0.66579508502627,0.983623191458563,63608,10,10,1.00962502506517,0.908576556284554,0.999126086518282
"Nuclease",0.00328443839429997,15,0.916698278067541,0.66579508502627,0.983623191458563,63608,10,10,1.00962502506517,0.908576556284554,0.999126086518282
"Necrosis",0.00374287717634976,17,0.911674111233157,0.680357989699691,0.999999999999992,76010,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Cytokine",0.0123191128949681,58,0.945028345662799,0.68499343974553,0.999999999999992,171583,33,33,1.00962502506517,0.728242843676473,0.999126086518282
"Synaptosome",0.00775083800218408,36,0.93228805028575,0.685508028050482,0.999999999999992,154375,20,21,0.961547642919209,0.983346754989309,0.999126086518282
"Tumor suppressor",0.0216471986115854,103,0.955062514625857,0.694658651887896,0.999999999999992,159830,48,49,0.989020432716901,0.921128405388884,0.999126086518282
"GPI-anchor",0.0150775421651929,71,0.945200785430971,0.699590377186746,0.999999999999992,174144,43,43,1.00962502506517,0.66124358163516,0.999126086518282
"Eye lens protein",0.00185350645894504,8,0.866347566888583,0.703036012788764,0.999999999999992,74623,5,6,0.841354187554308,0.998697102229266,0.999126086518282
"S-nitrosylation",0.0113640320990311,53,0.936137612040664,0.703607357611031,0.999999999999992,168364,18,18,1.00962502506517,0.841377243580836,0.999126086518282
"GTP-binding",0.029958870452581,143,0.958091261838941,0.709677794676912,0.999999999999992,132332,83,83,1.00962502506517,0.448595127550138,0.999126086518282
"Nucleotide-binding",0.0424557453242623,204,0.964472779024376,0.710829924768719,0.999999999999992,119871,119,119,1.00962502506517,0.315518523422066,0.999126086518282
"Zinc",0.173748038510937,851,0.983118631009981,0.713051825814369,0.999999999999992,137125,488,491,1.00345623672465,0.297791520531698,0.999126086518282
"Sushi",0.00340944352704711,15,0.883088104140375,0.718442933413587,0.999999999999992,59644,12,12,1.00962502506517,0.891299868121417,0.999126086518282
"DNA-directed DNA polymerase",0.00211027375864186,9,0.856051687553023,0.722202299947222,0.999999999999992,50433,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"3D-structure",0.599383498594797,2966,0.99325930233993,0.724755951067829,0.999999999999992,131681,2016,2030,1.00266209385782,0.0738165341269126,0.999126086518282
"Elongation factor",0.00255831710345695,11,0.863047279022033,0.726147131315602,0.999999999999992,46601,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Chondrogenesis",0.00170537147835072,7,0.823901553058245,0.743640012097348,0.999999999999992,177867,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Iron transport",0.00216329048853877,9,0.835072045042113,0.74794247141968,0.999999999999992,45199,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Hydrolase",0.0997733274910976,483,0.97169272487082,0.75348180352231,0.999999999999992,129978,257,258,1.00571174977422,0.286205619584504,0.999126086518282
"Cell projection",0.0232837003182563,109,0.939660073344135,0.757115225936641,0.999999999999992,115562,62,64,0.978074243031883,0.977431352519805,0.999126086518282
"Retinol-binding",0.00285302774906038,12,0.844250890014034,0.757949890708948,0.999999999999992,33266,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Decarboxylase",0.00373612014214721,16,0.85959805885495,0.759508541204253,0.999999999999992,81295,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"Lyase",0.00373612014214721,16,0.85959805885495,0.759508541204253,0.999999999999992,81295,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"CBS domain",0.00174539391170427,7,0.805009230370489,0.764302275528481,0.999999999999992,34100,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Endoplasmic reticulum",0.0106023064356593,48,0.908734804448874,0.766002200015204,0.999999999999992,118679,29,29,1.00962502506517,0.756865237458514,0.999126086518282
"Microsome",0.0106023064356593,48,0.908734804448874,0.766002200015204,0.999999999999992,118679,29,29,1.00962502506517,0.756865237458514,0.999126086518282
"Charcot-Marie-Tooth disease",0.00979614027810913,44,0.901558594438679,0.774380059148653,0.999999999999992,75597,21,21,1.00962502506517,0.817453277327514,0.999126086518282
"Neuropathy",0.00979614027810913,44,0.901558594438679,0.774380059148653,0.999999999999992,75597,21,21,1.00962502506517,0.817453277327514,0.999126086518282
"Aortic aneurysm",0.00131086463529428,5,0.765611474902034,0.779927336105175,0.999999999999992,164877,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"rRNA processing",0.00983928134263309,44,0.897605643390691,0.783388918511555,0.999999999999992,119294,16,17,0.950235317708395,0.988950943438394,0.999126086518282
"Zymogen",0.0180607727656177,83,0.922439816362865,0.785085644773081,0.999999999999992,136889,55,55,1.00962502506517,0.588778932644827,0.999126086518282
"Glycogen metabolism",0.00159543972959389,6,0.754861237218934,0.804218648552496,0.999999999999992,63121,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Metal-binding",0.186903984103297,908,0.97513235426064,0.804754818206389,0.999999999999992,139225,525,528,1.00388851924094,0.243499400439446,0.999126086518282
"Lipid-binding",0.00136128250588252,5,0.737255494350107,0.806356778690404,0.999999999999992,122511,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Steroid-binding",0.00136128250588252,5,0.737255494350107,0.806356778690404,0.999999999999992,122511,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Exocytosis",0.00630483268283885,27,0.859580342489351,0.808649272127713,0.999999999999992,100649,14,14,1.00962502506517,0.87434498168555,0.999126086518282
"Autism",0.00523384276173502,22,0.84371988824598,0.814055015572148,0.999999999999992,255443,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Autism spectrum disorder",0.00523384276173502,22,0.84371988824598,0.814055015572148,0.999999999999992,255443,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Obesity",0.00368206386852683,15,0.817704181127723,0.814077498910044,0.999999999999992,133070,10,11,0.917840931877427,0.995365958675914,0.999126086518282
"Pyrrolidone carboxylic acid",0.00458048953153482,19,0.832603021942824,0.816285628588283,0.999999999999992,138699,15,15,1.00962502506517,0.865986376005226,0.999126086518282
"Glycosyltransferase",0.0210317887272918,96,0.916202134820178,0.819647372832943,0.999999999999992,140273,56,56,1.00962502506517,0.58310395498078,0.999126086518282
"Endosome",0.0760215726113494,362,0.955802138763582,0.82133785204589,0.999999999999992,125416,187,189,0.998941162366067,0.731514523059603,0.999126086518282
"Glycoprotein",0.02741432730346,126,0.922548545219533,0.831571413981029,0.999999999999992,178240,79,79,1.00962502506517,0.46640873059782,0.999126086518282
"Carboxypeptidase",0.0046496191891455,19,0.820224037881743,0.834230954774438,0.999999999999992,114516,12,12,1.00962502506517,0.891299868121417,0.999126086518282
"Amyloidosis",0.00167704391188619,6,0.718130038011318,0.839391659166299,0.999999999999992,65062,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Electron transport",0.00822512982601676,35,0.854125247427755,0.845665153667269,0.999999999999992,141666,12,12,1.00962502506517,0.891299868121417,0.999126086518282
"Respiratory chain",0.00822512982601676,35,0.854125247427755,0.845665153667269,0.999999999999992,141666,12,12,1.00962502506517,0.891299868121417,0.999126086518282
"Repeat",0.429826380605025,2106,0.983471042143769,0.847861172612192,0.999999999999992,144660,1275,1288,0.999434710371189,0.665536374526779,0.999126086518282
"Microphthalmia",0.00823760435069839,35,0.852831812343156,0.847909772878397,0.999999999999992,169188,16,16,1.00962502506517,0.85770602818685,0.999126086518282
"mRNA processing",0.0359427440107988,166,0.927028604620863,0.849335118686227,0.999999999999992,140825,72,72,1.00962502506517,0.499263600806612,0.999126086518282
"Steroid metabolism",0.00673884218738711,28,0.834005706312103,0.854569757460657,0.999999999999992,89173,14,14,1.00962502506517,0.87434498168555,0.999126086518282
"Osteogenesis imperfecta",0.00173110018550658,6,0.695705319814898,0.859744485921748,0.999999999999992,205076,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Motor protein",0.00557117470000068,22,0.792633056369165,0.886302882446781,0.999999999999992,135125,13,13,1.00962502506517,0.882782568963578,0.999126086518282
"Myosin",0.00557117470000068,22,0.792633056369165,0.886302882446781,0.999999999999992,135125,13,13,1.00962502506517,0.882782568963578,0.999126086518282
"Intrahepatic cholestasis",0.00181400379745322,6,0.663910191301867,0.886778683142079,0.999999999999992,117052,6,7,0.865392878627288,0.998187029758674,0.999126086518282
"Corneal dystrophy",0.00376574713826607,14,0.746230778629152,0.892652016991204,0.999999999999992,224882,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"Immunoglobulin domain",0.0471921664143174,217,0.922966835507932,0.894236144235527,0.999999999999992,162313,118,120,0.992797941314083,0.89445547733864,0.999126086518282
"DNA-directed RNA polymerase",0.00337124029520963,12,0.71447627741089,0.908169212766985,0.999999999999992,89131,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Amidation",0.00548879085991577,21,0.76796051010912,0.909941825107641,0.999999999999992,101956,10,10,1.00962502506517,0.908576556284554,0.999126086518282
"Sulfation",0.00910458381607145,37,0.815713974469882,0.910293490739163,0.999999999999992,85755,13,13,1.00962502506517,0.882782568963578,0.999126086518282
"Stress response",0.0124243666969694,52,0.84008911887006,0.911183550176466,0.999999999999992,124325,28,28,1.00962502506517,0.764191216768457,0.999126086518282
"Actin-binding",0.0408345768875125,185,0.909368581307983,0.91395644652012,0.999999999999992,118755,98,98,1.00962502506517,0.387535618184531,0.999126086518282
"Iron",0.0175098145921792,75,0.859757539014292,0.918139364634631,0.999999999999992,184440,48,48,1.00962502506517,0.630046270425781,0.999126086518282
"Nitration",0.00692881880285105,27,0.782169427583048,0.919060844327973,0.999999999999992,55720,18,19,0.956486865851213,0.986274580326668,0.999126086518282
"Methylation",0.117250396455988,550,0.94155272892525,0.937393300532994,0.999999999999992,141633,261,265,0.994385402045318,0.894096541342458,0.999126086518282
"GPI-anchor biosynthesis",0.00230492832086141,7,0.609588678674958,0.939387124931542,0.999999999999992,80917,5,6,0.841354187554308,0.998697102229266,0.999126086518282
"Olfaction",0.00741376594984929,28,0.758080694243097,0.94562114503794,0.999999999999992,49272,30,30,1.00962502506517,0.749608039816083,0.999126086518282
"Asthma",0.00210429638223191,6,0.572322234813762,0.949307730998185,0.999999999999992,175628,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Iron-sulfur",0.00654028933620455,24,0.736564115916241,0.950510553469262,0.999999999999992,236188,16,16,1.00962502506517,0.85770602818685,0.999126086518282
"Alternative promoter usage",0.0189048822690745,79,0.838782557972762,0.951764136172207,0.999999999999992,138389,38,38,1.00962502506517,0.693951920921632,0.999126086518282
"Sensory transduction",0.0198716579319005,83,0.838378758852482,0.956127283684363,0.999999999999992,92380,68,68,1.00962502506517,0.5190442401717,0.999126086518282
"Unfolded protein response",0.0073708847712562,27,0.735259118143701,0.960196840481083,0.999999999999992,125805,11,11,1.00962502506517,0.899897616045418,0.999126086518282
"Growth regulation",0.0113486988291099,44,0.77822088620435,0.963660013684815,0.999999999999992,146715,19,20,0.959143773811911,0.984841462728382,0.999126086518282
"Holoprosencephaly",0.00602519542122572,21,0.69959135496483,0.965351775194698,0.999999999999992,115304,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Translation regulation",0.0221360440475467,92,0.83422671575406,0.967618559004998,0.999999999999992,175145,31,31,1.00962502506517,0.742418991681982,0.999126086518282
"Antimicrobial",0.00460933686986108,15,0.653204377436715,0.96871274717211,0.999999999999992,403555,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Defensin",0.00359993991437278,11,0.613329296469311,0.968864147088499,0.999999999999992,519252,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"LIM domain",0.0117205955961809,45,0.770653418360778,0.970362250656741,0.999999999999992,131141,22,22,1.00962502506517,0.809627637656249,0.999126086518282
"Kallmann syndrome",0.00942346385324553,35,0.74551047864978,0.970642631075336,0.999999999999992,165354,11,11,1.00962502506517,0.899897616045418,0.999126086518282
"Phagocytosis",0.00390946405803565,12,0.616112894407636,0.972605767150801,0.999999999999992,54389,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"Lipoprotein",0.0869287252439159,395,0.912073969987154,0.975008483893106,0.999999999999992,144488,220,220,1.00962502506517,0.115923875540967,0.999126086518282
"Sodium",0.0100659018743493,37,0.737811310224191,0.977851075500503,0.999999999999992,94898,28,28,1.00962502506517,0.764191216768457,0.999126086518282
"Cardiomyopathy",0.0114614893231063,43,0.75304976651604,0.977927195143117,0.999999999999992,134009,28,29,0.97481036902844,0.969318637446869,0.999126086518282
"Selenocysteine",0.00427096538787195,13,0.61096112489079,0.978705465209288,0.999999999999992,254775,10,10,1.00962502506517,0.908576556284554,0.999126086518282
"Transport",0.108514590775817,493,0.911916469162556,0.986638941366494,0.999999999999992,141422,279,280,1.00601922140422,0.244048351150529,0.999126086518282
"Sodium channel",0.00394168991346318,11,0.560152793215065,0.987009993770799,0.999999999999992,128006,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Direct protein sequencing",0.234925186637081,1101,0.940706219142735,0.990599065698303,0.999999999999992,107332,669,678,0.996222922962534,0.89729482678603,0.999126086518282
"Chemotaxis",0.0101337321023057,35,0.693258019537892,0.991199761601159,0.999999999999992,111669,17,18,0.953534745894882,0.987644836831106,0.999126086518282
"Sodium transport",0.00496823934038872,14,0.565616152238134,0.992765434766294,0.999999999999992,113350,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"2Fe-2S",0.00498669124148029,14,0.563523242773421,0.993098509019409,0.999999999999992,238299,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Meiosis",0.00810402298223264,26,0.643974930343792,0.993675734892882,0.999999999999992,75001,18,18,1.00962502506517,0.841377243580836,0.999126086518282
"Golgi apparatus",0.110928411301711,495,0.895691973856831,0.996085767630451,0.999999999999992,140082,266,267,1.00584365793009,0.26828875248305,0.999126086518282
"Citrullination",0.00467872641340263,12,0.514813435014946,0.996332359614133,0.999999999999992,80238,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Immunity",0.0438871970314789,181,0.827822082622192,0.996600936288664,0.999999999999992,60544,99,99,1.00962502506517,0.383767801763046,0.999126086518282
"Hypogonadotropic hypogonadism",0.0116423699309899,39,0.672387280221566,0.996737729452572,0.999999999999992,163458,13,13,1.00962502506517,0.882782568963578,0.999126086518282
"Transmembrane helix",0.388639918167118,1843,0.951862474807497,0.996841173689373,0.999999999999992,135822,1200,1217,0.995521799571244,0.973334265067486,0.999126086518282
"Transmembrane",0.389006357329641,1844,0.951481820137077,0.997060652726008,0.999999999999992,135680,1204,1221,0.995568001784164,0.972482894819955,0.999126086518282
"Schizophrenia",0.00483569751564643,12,0.498102126649867,0.997647384067024,0.999999999999992,191584,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Adaptive immunity",0.00799669009278448,23,0.577316336862755,0.998540853557126,0.999999999999992,28742,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"MHC II",0.00799669009278448,23,0.577316336862755,0.998540853557126,0.999999999999992,28742,8,8,1.00962502506517,0.926181021571103,0.999126086518282
"Cell adhesion",0.060829680636575,251,0.828236683397949,0.999306055624859,0.999999999999992,171468,143,145,0.995699162650477,0.840705094471805,0.999126086518282
"Membrane",0.429199535739773,2021,0.945155676040725,0.999635872374893,0.999999999999992,136630,1322,1339,0.996806783522146,0.936499534891139,0.999126086518282
"SH3-binding",0.0189028031816275,63,0.66897611769456,0.999758528740557,0.999999999999992,203992,20,20,1.00962502506517,0.82535296673998,0.999126086518282
"Myristate",0.0339382438260199,126,0.745207910628213,0.999811991057219,0.999999999999992,140913,59,59,1.00962502506517,0.566398465082822,0.999126086518282
"Signal",0.279505499446183,1277,0.917058027304926,0.999888917301151,0.999999999999992,140827,792,799,1.00077974950139,0.499482095443665,0.999126086518282
"Keratin",0.00734177754699907,17,0.464776302654157,0.999894746041743,0.999999999999992,145000,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Cleavage on pair of basic residues",0.0361332403981245,129,0.716603750197225,0.999979679984139,0.999999999999992,191524,73,73,1.00962502506517,0.494434938135101,0.999126086518282
"Receptor",0.0598249616278423,230,0.771687888428909,0.999989273276737,0.999999999999992,123082,136,138,0.994992778325095,0.856547418950284,0.999126086518282
"MHC I",0.010452092367618,24,0.460897422575666,0.999995436332051,0.999999999999992,40231,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"EGF-like domain",0.0435815711767791,156,0.718485473731852,0.999996366665296,0.999999999999992,153846,90,90,1.00962502506517,0.419010868623772,0.999126086518282
"G-protein coupled receptor",0.055437307457011,204,0.738625531375152,0.999998704555564,0.999999999999992,121161,121,123,0.993208357990939,0.888449318366141,0.999126086518282
"Transducer",0.055437307457011,204,0.738625531375152,0.999998704555564,0.999999999999992,121161,121,123,0.993208357990939,0.888449318366141,0.999126086518282
"Disulfide bond",0.293098573174262,1308,0.895757218269399,0.999999217679184,0.999999999999992,138321,802,807,1.00336960359636,0.195870958294465,0.999126086518282
"Neurodegeneration",0.0257539160911493,77,0.60012777281704,0.99999969630072,0.999999999999992,126746,40,40,1.00962502506517,0.680682754899554,0.999126086518282
"Lysosome",0.0460455496873312,152,0.662601176761741,0.999999988581673,0.999999999999992,93481,103,105,0.990394072206785,0.922363795709651,0.999126086518282
"Symport",0.0228567077338415,56,0.491779735179998,0.999999999533277,0.999999999999992,117130,34,34,1.00962502506517,0.721254507711564,0.999126086518282
"Spinocerebellar ataxia",0.0195236706704693,38,0.390677500179497,0.99999999999836,0.999999999999992,122920,15,15,1.00962502506517,0.865986376005226,0.999126086518282
"Amino-acid transport",0.0154551564227429,21,0.272735811490098,0.999999999999992,0.999999999999992,74260,13,14,0.937508951846229,0.992471203577929,0.999126086518282
